Abnormal Uterine Bleeding,Quasense,0.0071089671213442635
Abnormal Uterine Bleeding,Seasonale,0.0
Abnormal Uterine Bleeding,Seasonique,0.017078597439274323
Abnormal Uterine Bleeding,Sprintec,0.017198347908041985
Abnormal Uterine Bleeding,Sronyx,0.009033013765115085
Abnormal Uterine Bleeding,Tri-Lo-Marzia,0.004845717719527669
Abnormal Uterine Bleeding,Tri-Lo-Sprintec,0.0038070023927549764
Abnormal Uterine Bleeding,Tri-Previfem,0.007884109687698381
Abnormal Uterine Bleeding,Tri-Sprintec,0.016689587555009537
Abnormal Uterine Bleeding,TriNessa,0.007684064925985133
Abnormal Uterine Bleeding,TriNessa Lo,0.0027510233448707778
Abortion,Misoprostol,54.89922773838043
Acne,Absorica,0.009231061429569596
Acne,Acanya,0.011060214060738585
Acne,Accutane,0.020030859159790568
Acne,Acnex,0.004448217437847664
Acne,Aczone,0.014465800917516388
Acne,Adapalene,0.013899745255860204
Acne,Adapalene / benzoyl peroxide,0.010233057722171035
Acne,Aldactone,0.06737906115717794
Acne,Amnesteem,0.010179890696523025
Acne,Atralin,0.023532086230244074
Acne,Avar,0.016013582776251593
Acne,Azelaic acid,0.01255287252072441
Acne,BP Wash,0.011565365338403927
Acne,Bactrim,0.03072668089272272
Acne,Bactrim DS,0.011070952190110754
Acne,BenzEFoam,0.015814845090764657
Acne,BenzEFoam Ultra,0.004304305625785338
Acne,Benzaclin,0.01159490100397733
Acne,Benzoyl peroxide,0.014219510491545264
Acne,Benzoyl peroxide / clindamycin,0.009594943436353743
Acne,Benzoyl peroxide / erythromycin,0.012494642450882679
Acne,Benzoyl peroxide / hydrocortisone,0.0
Acne,Beyaz,0.008434919505923025
Acne,Cephalexin,0.020626989634413468
Acne,Claravis,0.011339839516248689
Acne,Clindamycin,0.02967144360898449
Acne,Clindamycin / tretinoin,0.005448414712302845
Acne,Cyclafem 1 / 35,0.009237917385211116
Acne,Dapsone,0.015977304223961875
Acne,Differin,0.02140630459252513
Acne,Doryx,0.0214324226406844
Acne,Doxy 100,0.06571413556996145
Acne,Doxycycline,0.012529473055131446
Acne,Drospirenone / ethinyl estradiol,0.011646524513168695
Acne,Drospirenone / ethinyl estradiol / levomefolate calcium,0.00870799225460934
Acne,Duac,0.015449776245575206
Acne,Epiduo,0.010963446010301017
Acne,Epiduo Forte,0.0028411770337506345
Acne,Erythromycin,0.024020374164377387
Acne,Estarylla,0.003122107912132745
Acne,Ethinyl estradiol / norethindrone,0.005444632148790974
Acne,Ethinyl estradiol / norgestimate,0.006889208911467759
Acne,Finacea,0.025091929099800292
Acne,Gianvi,0.009386889427428526
Acne,Gildess Fe 1 / 20,0.0034982036848209405
Acne,Gildess Fe 1.5 / 30,0.0016746074696512598
Acne,Hexachlorophene,0.00047845927704321707
Acne,Inova 4 / 1,0.0
Acne,Isotretinoin,0.016344886823240565
Acne,Junel Fe 1 / 20,0.002907138366840387
Acne,Keflex,0.01832028620533253
Acne,Loestrin 24 Fe,0.005287549551499786
Acne,Loestrin Fe 1 / 20,0.00047845927704321707
Acne,Loryna,0.0025312894048463356
Acne,Magnesium hydroxide,0.025822086161688757
Acne,Microgestin Fe 1 / 20,0.0022829406853385366
Acne,Microgestin Fe 1.5 / 30,0.0
Acne,Minocin,0.014125204073232518
Acne,Minocycline,0.010138370928330923
Acne,Monodox,0.013295700620418708
Acne,Myorisan,0.0024670533051616267
Acne,Necon 1 / 35,0.0017914191672676488
Acne,Norinyl 1+35,0.017101284557659375
Acne,Ocella,0.0033019802680141043
Acne,Onexton,0.006500056809990814
Acne,Ortho Tri-Cyclen,0.009236697732842426
Acne,PanOxyl,0.015297220554202795
Acne,Retapamulin,0.0035585739502781316
Acne,Retin A Micro,0.013681027646127499
Acne,Retin-A,0.03979644997577582
Acne,SMZ-TMP DS,0.02991344779729843
Acne,Salicylic acid,0.004448217437847664
Acne,Solodyn,0.016501871800344244
Acne,Sotret,0.008006791388125796
Acne,Spironolactone,0.022511553162251386
Acne,Sulfacetamide sodium / sulfur,0.009825664204790403
Acne,Sulfamethoxazole / trimethoprim,0.018142838069472252
Acne,Tazarotene,0.01501055854258307
Acne,Tazorac,0.013918803445994854
Acne,Tetracycline,0.010816801363896383
Acne,Tretin-X,0.006776956743315646
Acne,Tretinoin,0.018960836781177177
Acne,Tri-Estarylla,0.0
Acne,Tri-Linyah,0.005507786929803459
Acne,Tri-Previfem,0.011931745263466024
Acne,Tri-Sprintec,0.010228013224013831
Acne,TriNessa,0.007534885565799318
Acne,TriNessa Lo,0.0024910480470249526
Acne,Veltin,0.008313332613040668
Acne,Vestura,0.0021831737341065157
Acne,Vibramycin,0.0026689304627085983
Acne,Yasmin,0.017953563244541566
Acne,Yaz,0.013274382606375751
Acne,Ziana,0.008545974628821267
Acne,femhrt,0.0014329201688891963
Actinic Keratosis,Carac,2.452094690004985
Actinic Keratosis,Efudex,4.3976210700141065
Actinic Keratosis,Fluorouracil,4.224227730433147
Actinic Keratosis,Ingenol,0.7212043205897013
Actinic Keratosis,Picato,0.7212043205897013
Actinic Keratosis,Tolak,0.28848172823588053
Acute Coronary Syndrome,Brilinta,2.2703373695674696
Acute Coronary Syndrome,Effient,2.0170877335364357
Acute Coronary Syndrome,Prasugrel,1.2666486020673784
Acute Coronary Syndrome,Ticagrelor,2.171840708114599
Acute Lymphoblastic Leukemia,Iclusig,1.163612961769104
Acute Lymphoblastic Leukemia,Imatinib,14.649871289730072
Acute Promyelocytic Leukemia,Tretinoin,0.44357796510060626
Acute Promyelocytic Leukemia,Vesanoid,1.5538225968678792
Addison's Disease,Decadron,0.0
Addison's Disease,Dexamethasone,2.996564581990242
Addison's Disease,Fludrocortisone,23.059152007102966
Adrenocortical Insufficiency,Cortef,10.784742110305364
Adrenocortical Insufficiency,Hydrocortisone,4.814326306184133
Adult Human Growth Hormone Deficiency,Humatrope,22.357333938280743
Adult Human Growth Hormone Deficiency,Norditropin,18.751312335332234
Adult Human Growth Hormone Deficiency,Saizen,21.63612961769104
Agitated State,Abilify,3.4265566685620477
Agitated State,Aripiprazole,3.6539740452245506
Agitation,Citalopram,3.7215492725372314
Agitation,Loxapine,0.4654451847076416
Agitation,Olanzapine,5.974679780006408
Agitation,Risperidone,0.2327225923538208
Alcohol Dependence,Acamprosate,0.6863209512473296
Alcohol Dependence,Antabuse,1.1475940146924632
Alcohol Dependence,Campral,0.6750069693661087
Alcohol Dependence,Disulfiram,1.055811661356374
Alcohol Dependence,Naltrexone,0.6740748635975219
Alcohol Dependence,Vivitrol,1.084620003794369
Alcohol Withdrawal,Atenolol,0.4171923916023898
Alcohol Withdrawal,Baclofen,0.9578599153205164
Alcohol Withdrawal,Catapres,1.1232102850833572
Alcohol Withdrawal,Chlordiazepoxide,1.3044993203301243
Alcohol Withdrawal,Clonidine,0.6915017732654709
Alcohol Withdrawal,Diazepam,1.3294489283159554
Alcohol Withdrawal,Gabapentin,1.314222869923316
Alcohol Withdrawal,Librium,1.2902934777808475
Alcohol Withdrawal,Oxazepam,0.7820287813623268
Alcohol Withdrawal,Serax,0.9123669115893812
Alcohol Withdrawal,Tranxene,1.17304317204349
Alcohol Withdrawal,Valium,1.0427050418164356
Allergic Reactions,Benadryl,0.5567706899209456
Allergic Reactions,Benadryl Allergy,0.09834604371677745
Allergic Reactions,Chlor-Trimeton,0.8502878587354313
Allergic Reactions,Chlorpheniramine,0.6884223060174421
Allergic Reactions,Cyproheptadine,0.35565943203189154
Allergic Reactions,Diphenhydramine,0.7104547764960822
Allergic Reactions,EpiPen,0.6961715695532885
Allergic Reactions,Epinephrine,0.5201393094929782
Allergic Reactions,Phenergan,0.9342874153093859
Allergic Reactions,Prednisone,1.0807859783220772
Allergic Reactions,Promethazine,0.31734898957339197
Allergic Reactions,Triamcinolone,0.3024750839580189
Allergic Rhinitis,Acetaminophen / dexbrompheniramine / pseudoephedrine,0.0
Allergic Rhinitis,Acrivastine / pseudoephedrine,0.02910562595689153
Allergic Rhinitis,Actifed,0.028902121337063345
Allergic Rhinitis,Allegra,0.11843814067891643
Allergic Rhinitis,Allegra Allergy,0.015269361777477954
Allergic Rhinitis,Allegra ODT,0.13555165543613665
Allergic Rhinitis,Allegra-D 24 Hour,0.010427050418164358
Allergic Rhinitis,Astepro,0.11573341040520989
Allergic Rhinitis,Azelastine,0.09576577706988078
Allergic Rhinitis,Azelastine / fluticasone,0.0685276586427746
Allergic Rhinitis,Beclomethasone,0.012418691604491697
Allergic Rhinitis,Beconase AQ,0.006775908872305629
Allergic Rhinitis,Benadryl,0.024282878469750583
Allergic Rhinitis,Brompheniramine / pseudoephedrine,0.0938434537634792
Allergic Rhinitis,Budesonide,0.024108765402950916
Allergic Rhinitis,Cetirizine,0.0889340177860605
Allergic Rhinitis,Cetirizine / pseudoephedrine,0.03649467646357525
Allergic Rhinitis,Children's Claritin Allergy,0.10427050418164358
Allergic Rhinitis,Chlor-Trimeton,0.10882800027548549
Allergic Rhinitis,Chlorpheniramine,0.06140770481293461
Allergic Rhinitis,Ciclesonide,0.04610011821769806
Allergic Rhinitis,Clarinex,0.0496708674603198
Allergic Rhinitis,Claritin,0.09342123732509382
Allergic Rhinitis,Claritin-D,0.08629057795168406
Allergic Rhinitis,Claritin-D 24 Hour,0.015640575627246536
Allergic Rhinitis,Desloratadine,0.026425376761869252
Allergic Rhinitis,Dexbrompheniramine / pseudoephedrine,0.06185305272958365
Allergic Rhinitis,Diphenhydramine,0.01460333703512169
Allergic Rhinitis,Diphenhydramine / phenylephrine,0.010883741493684701
Allergic Rhinitis,Drixoral Cold and Allergy,0.07178138008216162
Allergic Rhinitis,Dymista,0.046811341808502945
Allergic Rhinitis,Fexofenadine,0.07432096148111733
Allergic Rhinitis,Fexofenadine / pseudoephedrine,0.048375363809516625
Allergic Rhinitis,Flonase,0.12881373454289266
Allergic Rhinitis,Fluticasone,0.10808947098303033
Allergic Rhinitis,Levocetirizine,0.1006356498132269
Allergic Rhinitis,Loratadine,0.08752848305923804
Allergic Rhinitis,Loratadine / pseudoephedrine,0.04870688082223915
Allergic Rhinitis,Medrol Dosepak,0.0227957474898143
Allergic Rhinitis,Methylprednisolone,0.08088195372161275
Allergic Rhinitis,Mometasone,0.04246446147022477
Allergic Rhinitis,Montelukast,0.15850368296897013
Allergic Rhinitis,Nasacort,0.08179143207843403
Allergic Rhinitis,Nasacort AQ,0.07923557212553829
Allergic Rhinitis,Nasacort Allergy 24HR,0.0
Allergic Rhinitis,Nasarel,0.0469217268817396
Allergic Rhinitis,Nasonex,0.07826676580561213
Allergic Rhinitis,Olopatadine,0.145978705854301
Allergic Rhinitis,Omnaris,0.08431866607034062
Allergic Rhinitis,Palgic,0.005213525209082179
Allergic Rhinitis,Patanase,0.08374578476772866
Allergic Rhinitis,Prednisone,0.004155200648020549
Allergic Rhinitis,Promethazine,0.010427050418164358
Allergic Rhinitis,Pseudoephedrine / triprolidine,0.03949568716876478
Allergic Rhinitis,QNASL,0.03392520999333945
Allergic Rhinitis,Rhinocort Aqua,0.014019433274326556
Allergic Rhinitis,Singulair,0.2602106322536154
Allergic Rhinitis,Triamcinolone,0.06770017124494465
Allergic Rhinitis,Veramyst,0.036709866466292415
Allergic Rhinitis,Xyzal,0.10012926828749527
Allergic Rhinitis,Zyrtec,0.09433736941801546
Allergic Rhinitis,Zyrtec-D,0.11469755459980792
Allergic Rhinitis,Zyrtec-D 12 Hour,0.0729893529271505
Allergic Urticaria,Atarax,7.301778078079224
Allergic Urticaria,Famotidine,2.9206473156809807
Allergic Urticaria,Hydroxyzine,4.419241140850565
Allergic Urticaria,Vistaril,6.960533142089844
Allergies,Acthar,0.10469094976302117
Allergies,Atarax,0.8579726212768145
Allergies,Hydroxyzine,0.6041372206903273
Allergies,Levocetirizine,0.6219125172855463
Allergies,Triprolidine,0.2951571383783894
Allergies,Xyzal,0.39162750174922323
Alopecia,Kenalog-10,1.6866864757334934
Alopecia,Minoxidil,2.8261368147400634
Alopecia,Rogaine,4.489372680795954
Alopecia,Rogaine Women's,2.782956567216427
Alopecia,Spironolactone,3.216073701990412
Alopecia,Triamcinolone,1.4954582725433594
Alpha-1 Proteinase Inhibitor Deficiency,Alpha 1-proteinase inhibitor,27.0824236869812
Alzheimer's Disease,Aricept,7.2954865528477555
Alzheimer's Disease,Donepezil,3.6092572889776315
Alzheimer's Disease,Exelon,1.7854207301581348
Alzheimer's Disease,Galantamine,1.169769443847515
Alzheimer's Disease,Memantine,3.1870963831742603
Alzheimer's Disease,Namenda,3.7406876857082048
Alzheimer's Disease,Namenda XR,3.425720522801081
Alzheimer's Disease,Razadyne ER,1.1419068409336939
Alzheimer's Disease,Rivastigmine,0.4496710234218173
Amebiasis,Metronidazole,0.0
Amenorrhea,Depo-Provera,1.0055679475388877
Amenorrhea,Jolivette,0.03662196455932245
Amenorrhea,Medroxyprogesterone,1.102489968787041
Amenorrhea,Norethindrone,0.0951154384671188
Amenorrhea,Progesterone,1.8279440606512676
Amenorrhea,Prometrium,1.7129872179612882
Amenorrhea,Provera,1.0162556014857194
Anal Fissure and Fistula,Nitroglycerin,10.547613188624382
Anal Fissure and Fistula,Rectiv,5.679484024643898
Androgenetic Alopecia,Finasteride,2.3002825373835605
Androgenetic Alopecia,Propecia,4.020280223143728
Anemia,Epoetin alfa,0.3905250827471415
Anemia,Integra F,5.121719373597039
Anemia,Multivitamin with iron,2.089369237422943
Anemia,Oxymetholone,0.5545376539230347
Anemia,Procrit,0.33408482869466144
Anemia Associated with Chronic Renal Failure,Aranesp,3.318303942680359
Anemia Associated with Chronic Renal Failure,Ferrlecit,0.6981677770614624
Anemia Associated with Chronic Renal Failure,Ferrous sulfate,3.4617807388305666
Anemia Associated with Chronic Renal Failure,Procrit,13.414400362968445
"Anemia, Sickle Cell",Hydrea,17.308903694152832
"Anemia, Sickle Cell",Hydroxyurea,7.95746264855067
Anesthesia,Diprivan,0.5277299416955771
Anesthesia,Emla,0.42301510342764204
Anesthesia,Ketamine,0.555321263793047
Anesthesia,LMX 4,0.0
Anesthesia,Lidocaine,0.16547489056893447
Anesthesia,Lidocaine / prilocaine,0.07631252118206899
Anesthesia,Pentothal,0.043028464011096085
Anesthesia,Propofol,0.28623270129457157
Anesthesia,Succinylcholine,0.11742883100422151
Anesthesia,Thiopental,0.021514232005548042
Anesthetic Adjunct,Hydromorphone,32.45419442653656
Angina,Aspirin,0.5288831684324476
Angina,Carvedilol,0.1164149734708998
Angina,Corgard,0.4865550518035889
Angina,Isosorbide mononitrate,0.04989820983674792
Angina,Lopressor,1.8751312335332235
Angina,Lovenox,0.0
Angina,Metoprolol,0.825216786066691
Angina,Metoprolol Tartrate,0.387870987256368
Angina,Nitroglycerin,2.8448230028152466
Angina,Ranexa,1.6553679402006996
Angina,Ranolazine,1.365744975261521
Angina Pectoris Prophylaxis,Diltiazem,0.5653226263821125
Angina Pectoris Prophylaxis,Imdur,9.19895601645112
Angina Pectoris Prophylaxis,Isosorbide mononitrate,2.839212285725146
Angina Pectoris Prophylaxis,Nitrostat,1.622709721326828
Ankylosing Spondylitis,Adalimumab,1.1656686993044347
Ankylosing Spondylitis,Certolizumab,0.4495819141338398
Ankylosing Spondylitis,Cimzia,0.07794135344492925
Ankylosing Spondylitis,Clinoril,0.33261692988408076
Ankylosing Spondylitis,Cosentyx,0.43805677034122087
Ankylosing Spondylitis,Diclofenac,0.47362980440065455
Ankylosing Spondylitis,Enbrel,0.41096903132153784
Ankylosing Spondylitis,Etanercept,0.4989436831507649
Ankylosing Spondylitis,Golimumab,0.6020922320229667
Ankylosing Spondylitis,Humira,0.9526045366481586
Ankylosing Spondylitis,Indocin,0.34592376126871477
Ankylosing Spondylitis,Indocin SR,0.28098869633364987
Ankylosing Spondylitis,Indomethacin,0.08327992395921187
Ankylosing Spondylitis,Infliximab,0.5057796534005697
Ankylosing Spondylitis,Naproxen,0.24776141210035843
Ankylosing Spondylitis,Remicade,0.9310230856592006
Ankylosing Spondylitis,Simponi,0.7742849123942387
Ankylosing Spondylitis,Sulindac,0.4170325142996652
Ankylosing Spondylitis,Vimovo,0.1432225913196415
Ankylosing Spondylitis,Voltaren,0.28098869633364987
Anorexia,Cyproheptadine,3.3847251221793044
Anorexia,Dronabinol,1.274509660402934
Anorexia,Marinol,1.1096002851213727
Anorexia,Megace ES,1.314529073238373
Anorexia,Megestrol,1.1777627717880976
Anorexia/Feeding Problems,Fluvoxamine,30.946428179740906
Anthrax,Doxycycline,6.490838885307312
Antiphospholipid Syndrome,Coumadin,9.981677770614624
Antiphospholipid Syndrome,Warfarin,4.146924843390782
Anxiety,Alprazolam,0.02694464133285161
Anxiety,Alprazolam Intensol,0.031537127942932855
Anxiety,Atarax,0.04393110302791624
Anxiety,Atenolol,0.055239570246009825
Anxiety,Ativan,0.04413065874154886
Anxiety,BuSpar,0.07647131569595055
Anxiety,Bupropion,0.04608842372047607
Anxiety,Buspirone,0.04770571315954678
Anxiety,Catapres,0.0786921963592942
Anxiety,Chlordiazepoxide,0.03199942899838598
Anxiety,Clonazepam,0.033173043934697215
Anxiety,Clonidine,0.04676125511226663
Anxiety,Clorazepate,0.03431680774197486
Anxiety,Compazine,0.0026939421789281253
Anxiety,Cymbalta,0.04692693103318069
Anxiety,Desvenlafaxine,0.024942049615818713
Anxiety,Desyrel,0.07089160496492608
Anxiety,Diazepam,0.052680007093606145
Anxiety,Dilantin,0.03365732364193616
Anxiety,Doxepin,0.020675641129105585
Anxiety,Duloxetine,0.043722665267389986
Anxiety,Effexor XR,0.06101884543149624
Anxiety,Escitalopram,0.02883365294770318
Anxiety,Gabapentin,0.06534720652611513
Anxiety,Hydroxyzine,0.02609264341024489
Anxiety,Hyzine,0.018746353814461977
Anxiety,Kava,0.019088261649669886
Anxiety,Klonopin,0.04739852567560714
Anxiety,Lamotrigine,0.01673629195195393
Anxiety,Lexapro,0.03890977751178216
Anxiety,Librium,0.01793743240728111
Anxiety,Limbitrol DS,0.010537077423069365
Anxiety,Lorazepam,0.03053544317765872
Anxiety,Lorazepam Intensol,0.04380674246951543
Anxiety,Meprobamate,0.022605216567160573
Anxiety,Miltown,0.01776171494225318
Anxiety,Mirtazapine,0.036717655624704526
Anxiety,Nadolol,0.006639395356406916
Anxiety,Nefazodone,0.010662426836974418
Anxiety,Neurontin,0.1874945594471535
Anxiety,Niravam,0.027664147318362153
Anxiety,Oxazepam,0.041992558690383146
Anxiety,Oxcarbazepine,0.02798951949751327
Anxiety,Paroxetine,0.044451921625841474
Anxiety,Paxil,0.052920526934969216
Anxiety,Paxil CR,0.004979546517305188
Anxiety,Pexeva,0.011625005908976308
Anxiety,Phenytoin,0.037972628590152505
Anxiety,Pristiq,0.021738635366521764
Anxiety,Prochlorperazine,0.005196628462641826
Anxiety,Propranolol,0.029050074486289844
Anxiety,Remeron,0.06726833959740608
Anxiety,Risperidone,0.03752943513054314
Anxiety,Serax,0.07662233268646096
Anxiety,Stelazine,0.012909022953302686
Anxiety,Tenormin,0.12863828503038402
Anxiety,Tramadol,0.06024290803329763
Anxiety,Tranxene,0.04693944610273299
Anxiety,Trazodone,0.06464175863074549
Anxiety,Trifluoperazine,0.0013390252724615696
Anxiety,Valium,0.06404552033036653
Anxiety,Vanspar,0.0025455042645535254
Anxiety,Venlafaxine,0.04072519091032269
Anxiety,Viibryd,0.04374242365444092
Anxiety,Vilazodone,0.01581177082941809
Anxiety,Vistaril,0.05303990434157802
Anxiety,Wellbutrin,0.21670327343884033
Anxiety,Wellbutrin XL,0.0286444349219436
Anxiety,Xanax,0.03858450890080455
Anxiety,Xanax XR,0.051781874445196725
Anxiety,Zetran,0.04176658316503597
Anxiety and Stress,Amitriptyline,0.1949495467422313
Anxiety and Stress,Celexa,0.23044789390197712
Anxiety and Stress,Citalopram,0.17072881197525855
Anxiety and Stress,Effexor,0.11710782368799345
Anxiety and Stress,Effexor XR,0.08459604947372924
Anxiety and Stress,Elavil,0.6054895556250284
Anxiety and Stress,Fluoxetine,0.25221714048898314
Anxiety and Stress,Fluvoxamine,0.11698164352182355
Anxiety and Stress,Luvox,0.1406008762329124
Anxiety and Stress,Luvox CR,0.10135494241880816
Anxiety and Stress,Paroxetine,0.11450846929984769
Anxiety and Stress,Paxil,0.20615794751401234
Anxiety and Stress,Prazosin,0.4569927209685015
Anxiety and Stress,Prozac,0.30443414918058626
Anxiety and Stress,Prozac Weekly,0.17610803177190382
Anxiety and Stress,Sertraline,0.1484726646828443
Anxiety and Stress,Venlafaxine,0.08979439145755459
Anxiety and Stress,Zoloft,0.15653444361663604
Aphthous Ulce,Orajel,0.0
Aplastic Anemia,Promacta,2.163612961769104
Arrhythmia,Amiodarone,1.5342807889615415
Arrhythmia,Cordarone,2.8071142548606507
Arrhythmia,Disopyramide,0.5182547190832714
Arrhythmia,Dofetilide,3.0974399382565294
Arrhythmia,Norpace,0.7032984495162964
Arrhythmia,Pacerone,4.687828083833058
Arrhythmia,Propranolol,0.9036313645423405
Arrhythmia,Tikosyn,2.5691886419341676
Ascariasis,Ivermectin,2.163612961769104
Asperger Syndrome,Lisdexamfetamine,5.38245185216268
Asperger Syndrome,Olanzapine,25.74825863043467
Asperger Syndrome,Vyvanse,10.049118518829346
"Aspergillosis, Aspergilloma",Sporanox,75.72645366191864
Aspiration Pneumonia,Clindamycin,43.27225923538208
Asthma,Aerobid,0.23799742579460145
Asthma,Atrovent,0.811354860663414
Asthma,Breo Ellipta,0.28854869749810963
Asthma,Caffeine,0.08318064808845521
Asthma,Ciclesonide,0.16636129617691042
Asthma,Decadron,0.3245419442653656
Asthma,Dexamethasone,0.24954194426536558
Asthma,Dulera,0.3268028812938266
Asthma,Fluticasone / vilanterol,0.2665856901556254
Asthma,Ipratropium,0.42190452754497526
Asthma,Ipratropium Inhalation Solution,0.06490838885307312
Asthma,Medrol Dosepak,0.34935872197151185
Asthma,Mepolizumab,0.5321910071372986
Asthma,Montelukast,0.4123013772629201
Asthma,Nucala,0.3094503331184387
Asthma,Prednisone,0.752186365886168
Asthma,Singulair,0.7086375312805174
Asthma,Solu-Medrol,0.1331806480884552
"Asthma, Maintenance",Accolate,0.16856357485098558
"Asthma, Maintenance",Advair Diskus,0.16893876775651528
"Asthma, Maintenance",Advair HFA,0.06287498407609474
"Asthma, Maintenance",Albuterol,0.05442370877245465
"Asthma, Maintenance",Alvesco,0.14975772258720343
"Asthma, Maintenance",Arnuity Ellipta,0.10714655782020144
